exchangeCD,secID,sentiment,sentimentScore,newsTitle,secShortName,newsPublishSite,relatedScore,newsPublishTime,newsInsertTime,exchangeName,newsID,ticker
XSHG,601988.XSHG,-1,-0.045505241739093094, ,,,0.3799489736557007,2015-04-23 16:39:00,2015-04-23 17:47:09,,11094888,601988
XSHG,601988.XSHG,-1,-0.10252425964179135,,,,0.0996679961681366,2015-04-23 17:39:00,2015-04-23 17:53:24,,11095067,601988
XSHG,601988.XSHG,-1,-0.28969841385430584, ,,,0.6043677926063538,2015-04-23 17:52:44,2015-04-23 18:24:05,,11096207,601988
XSHG,601988.XSHG,1,0.176608965476295,:,,,0.8853516578674316,2015-04-23 18:04:00,2015-04-28 18:51:37,,11209318,601988
XSHG,601988.XSHG,1,0.21760105975876498,100,,,0.9354090690612793,2015-04-23 18:52:00,2015-04-23 19:47:32,,11098403,601988
XSHG,601988.XSHG,1,0.13802534200776373, ,,,0.0996679961681366,2015-04-23 18:54:07,2015-04-23 19:14:31,,11097682,601988
XSHG,601988.XSHG,-1,-0.05033104526653853,,,,0.921668529510498,2015-04-23 19:24:00,2015-05-15 16:00:43,,11566877,601988
XSHG,601988.XSHG,-1,-0.042103678877604134,:,,,0.664036750793457,2015-04-23 19:48:00,2015-04-23 21:39:24,,11100631,601988
XSHG,601988.XSHG,-1,-0.08984941273221003, ,,,0.3799489736557007,2015-04-23 20:06:00,2015-04-23 20:36:12,,11099399,601988
XSHG,601988.XSHG,1,0.03505970359215227, ,,,0.6043677926063538,2015-04-23 20:17:00,2015-04-23 20:54:24,,11100070,601988
XSHG,601988.XSHG,-1,-0.036111853407637895,423,,,0.0996679961681366,2015-04-23 20:42:00,2015-04-23 21:42:39,,11101245,601988
XSHG,601988.XSHG,1,0.08936602805041427,,,,0.2913126051425934,2015-04-23 21:47:07,2015-04-23 22:17:04,,11102265,601988
XSHG,601988.XSHG,1,0.04948981945941666,,,,0.1973753273487091,2015-04-23 23:21:00,2015-04-24 02:40:44,,11104963,601988
XSHG,601988.XSHG,1,0.17468898589151083,,,,0.1973753273487091,2015-04-23 23:22:00,2015-04-24 03:40:53,,11105583,601988
XSHG,601988.XSHG,-1,-0.08056852610757825,15,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-25 00:12:14,,11132375,601988
XSHG,601988.XSHG,-1,-0.15972311075840318,,,,0.9704519510269165,2015-04-24 00:00:00,2015-04-25 00:48:36,,11133178,601988
XSHG,601988.XSHG,-1,-0.1608991283961959,,,,0.3799489736557007,2015-04-24 00:00:00,2015-04-25 06:55:22,,11136498,601988
XSHG,601988.XSHG,-1,-0.1427841736401767, ,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 06:11:49,,11107135,601988
XSHG,601988.XSHG,-1,-0.21175116446755105,,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 09:36:22,,11111125,601988
XSHG,601988.XSHG,1,0.029432287521891753,21905.79% ,,,0.7615941762924194,2015-04-24 00:00:00,2015-04-25 00:45:27,,11133124,601988
XSHG,601988.XSHG,-1,-0.10387945387266284,2015,,,0.3799489736557007,2015-04-24 00:00:00,2015-04-25 02:54:46,,11134403,601988
XSHG,601988.XSHG,-1,-0.09754708875712459,2015,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-25 06:55:03,,11136409,601988
XSHG,601988.XSHG,-1,-0.01768704594697912, ,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 14:13:08,,11118899,601988
XSHG,601988.XSHG,1,0.005894963589839763,,,,0.7615941762924194,2015-04-24 00:00:00,2015-04-24 05:37:52,,11106707,601988
XSHG,601988.XSHG,-1,-0.16503090930893682,,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 09:34:49,,11110959,601988
XSHG,601988.XSHG,1,0.039614283317179755, ,,,0.664036750793457,2015-04-24 00:00:00,2015-04-24 22:54:22,,11130859,601988
XSHG,601988.XSHG,-1,-0.10103765367878137,,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 02:08:07,,11104698,601988
XSHG,601988.XSHG,1,0.10945736727057676,,,,0.6043677926063538,2015-04-24 00:00:00,2015-05-11 13:47:56,,11458116,601988
XSHG,601988.XSHG,-1,-0.1234734645212634,280.69% ,,,0.9562374353408813,2015-04-24 00:00:00,2015-04-24 15:02:59,,11120633,601988
XSHG,601988.XSHG,1,0.1403785598659204, ,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 17:29:51,,11124539,601988
XSHG,601988.XSHG,-1,-0.11594751932005998,,,,0.6043677926063538,2015-04-24 00:00:00,2015-04-24 01:14:05,,11104347,601988
XSHG,601988.XSHG,-1,-0.1234734645212634,280.69% ,,,0.9562374353408813,2015-04-24 00:00:00,2015-04-24 13:11:50,,11117354,601988
XSHG,601988.XSHG,-1,-0.014877163780549374,28200 ,,,0.7615941762924194,2015-04-24 00:00:00,2015-04-24 15:02:55,,11120589,601988
XSHG,601988.XSHG,-1,-0.17549683050663323,2700,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 09:06:58,,11110813,601988
XSHG,601988.XSHG,-1,-0.057574402978829986,,,,0.1973753273487091,2015-04-24 00:00:00,2015-04-25 04:54:43,,11135449,601988
XSHG,601988.XSHG,-1,-0.017703060504246193,,,,0.1973753273487091,2015-04-24 00:00:00,2015-04-24 10:37:56,,11113537,601988
XSHG,601988.XSHG,-1,-0.0439393486126447,,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 01:06:45,,11104016,601988
XSHG,601988.XSHG,-1,-0.06313960366631644, ,,,0.2913126051425934,2015-04-24 00:00:00,2015-04-24 08:34:13,,11109488,601988
XSHG,601988.XSHG,1,0.020267767299793515, ,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 16:44:26,,11123493,601988
XSHG,601988.XSHG,-1,-0.19700509965807234,  ,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 09:05:43,,11110801,601988
XSHG,601988.XSHG,-1,-0.11829881871893988,,,,0.1973753273487091,2015-04-24 00:00:00,2015-04-25 00:33:59,,11132949,601988
XSHG,601988.XSHG,-1,-0.07472509498152735,,,,0.664036750793457,2015-04-24 00:00:00,2015-04-25 04:54:42,,11135437,601988
XSHG,601988.XSHG,1,0.05098319068731039,,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 01:06:45,,11104015,601988
XSHG,601988.XSHG,-1,-0.27716101529583126,424,,,0.46211716532707214,2015-04-24 00:00:00,2015-04-24 14:58:33,,11120247,601988
XSHG,601988.XSHG,1,0.1641830590219182,  ,,,0.8617231845855713,2015-04-24 00:00:00,2015-04-24 09:05:42,,11110795,601988
XSHG,601988.XSHG,-1,-0.021282785635982515,6.1241 40,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-25 00:29:45,,11132821,601988
XSHG,601988.XSHG,1,0.012032962705944339,(),,,0.921668529510498,2015-04-24 00:00:00,2015-04-25 17:04:45,,11141738,601988
XSHG,601988.XSHG,1,0.0272405913174123, 60,,,0.3799489736557007,2015-04-24 00:00:00,2015-04-25 04:54:39,,11135423,601988
XSHG,601988.XSHG,1,0.07923099311328752,,,,0.2913126051425934,2015-04-24 00:00:00,2015-04-24 14:46:55,,11119642,601988
XSHG,601988.XSHG,1,0.05098319068731039,24,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 09:05:41,,11110791,601988
XSHG,601988.XSHG,-1,-0.05126413664424234,0.47%4400 ,,,0.9757431149482727,2015-04-24 00:00:00,2015-04-25 10:56:54,,11139503,601988
XSHG,601988.XSHG,1,0.07758402459729541,313 ,,,0.8004990220069885,2015-04-24 00:00:00,2015-04-25 00:15:46,,11132454,601988
XSHG,601988.XSHG,1,0.035615458567396674,,,,0.8617231845855713,2015-04-24 00:00:00,2015-04-25 17:04:44,,11141734,601988
XSHG,601988.XSHG,1,0.011702615595411858,,,,0.9866142868995667,2015-04-24 00:00:00,2015-04-25 00:48:36,,11133184,601988
XSHG,601988.XSHG,1,0.07794210519059863,(601998)  ,,,0.0996679961681366,2015-04-24 00:00:00,2015-05-13 22:55:17,,11522738,601988
XSHG,601988.XSHG,-1,-0.2163614920506125,(002443)2700,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-23 22:39:14,,11102918,601988
XSHG,601988.XSHG,-1,-0.07425163661402334,,,,0.0996679961681366,2015-04-24 00:00:00,2015-04-24 14:36:35,,11119410,601988
XSHG,601988.XSHG,-1,-0.035255414663686424,424,,,0.9985079169273376,2015-04-24 00:00:00,2015-04-24 06:35:18,,11107273,601988
XSHG,601988.XSHG,1,0.1937205183903028,,,,0.0996679961681366,2015-04-24 02:45:00,2015-04-25 05:20:31,,11135883,601988
XSHG,601988.XSHG,1,0.13056998044714208,,,,0.946806013584137,2015-04-24 06:14:00,2015-04-24 09:43:00,,11111672,601988
XSHG,601988.XSHG,1,0.17580541408511285, 585%,,,0.6043677926063538,2015-04-24 06:44:00,2015-04-24 08:42:58,,11110041,601988
XSHG,601988.XSHG,-1,-0.045505241739093094,,,,0.3799489736557007,2015-04-24 06:56:00,2015-04-24 08:42:31,,11109953,601988
XSHG,601988.XSHG,-1,-0.1841908559627412,",",,,0.2913126051425934,2015-04-24 07:29:00,2015-04-24 07:46:53,,11108808,601988
XSHG,601988.XSHG,1,0.17522856230023343,,,,0.6043677926063538,2015-04-24 07:30:00,2015-04-24 09:44:25,,11111899,601988
XSHG,601988.XSHG,1,0.16569826633680496,,,,0.7615941762924194,2015-04-24 07:33:00,2015-04-25 02:54:39,,11134351,601988
XSHG,601988.XSHG,1,0.11801732199403303,,,,0.3799489736557007,2015-04-24 07:46:00,2015-04-24 08:18:13,,11109349,601988
XSHG,601988.XSHG,-1,-0.10829580977140141, VISA,,,0.5370495915412903,2015-04-24 07:58:00,2015-04-24 08:37:20,,11109571,601988
XSHG,601988.XSHG,1,0.0935160098772243,,,,0.2913126051425934,2015-04-24 08:01:00,2015-04-24 12:33:53,,11116947,601988
XSHG,601988.XSHG,1,0.12717506586249727, ,,,0.6043677926063538,2015-04-24 08:06:00,2015-04-24 08:56:17,,11110646,601988
XSHG,601988.XSHG,-1,-0.005434683482599456,6 ,,,0.0996679961681366,2015-04-24 08:40:00,2015-04-24 09:05:21,,11110756,601988
XSHG,601988.XSHG,1,0.03575122222041016, ,,,0.8336545825004578,2015-04-24 08:56:00,2015-04-24 09:20:27,,11110893,601988
XSHG,601988.XSHG,-1,-0.1805564898033225,31 ,,,0.46211716532707214,2015-04-24 09:27:00,2015-04-24 12:06:05,,11116004,601988
XSHG,601988.XSHG,1,0.08548754893462851,,,,0.0996679961681366,2015-04-24 09:59:00,2015-04-24 11:17:54,,11114734,601988
XSHG,601988.XSHG,1,0.02036108424679428, ,,,0.3799489736557007,2015-04-24 10:10:00,2015-04-24 11:02:00,,11114169,601988
XSHG,601988.XSHG,-1,-0.07451186114801112,FX168(2014424),,,0.1973753273487091,2015-04-24 10:12:57,2015-04-28 18:34:17,,11205746,601988
XSHG,601988.XSHG,-1,-0.2714619285646882,,,,0.3799489736557007,2015-04-24 10:20:11,2015-04-24 10:42:46,,11113785,601988
XSHG,601988.XSHG,1,0.13432368790101634, ,,,0.0996679961681366,2015-04-24 10:53:00,2015-04-24 11:55:30,,11115557,601988
XSHG,601988.XSHG,1,0.10329250146978697,,,,0.0996679961681366,2015-04-24 10:57:00,2015-04-24 11:58:15,,11115715,601988
XSHG,601988.XSHG,1,0.014595297548251507, ,,,0.9997979402542114,2015-04-24 11:01:00,2015-04-24 12:16:39,,11116339,601988
XSHG,601988.XSHG,1,0.06600005848932189,,,,0.0996679961681366,2015-04-24 12:52:00,2015-04-24 13:42:59,,11117756,601988
XSHG,601988.XSHG,-1,-0.0938409208266704,4% 6%,,,0.921668529510498,2015-04-24 13:06:00,2015-04-24 16:31:05,,11122998,601988
XSHG,601988.XSHG,-1,-0.09163204498365041, ,,,0.3799489736557007,2015-04-24 13:47:00,2015-04-24 14:34:33,,11119357,601988
XSHG,601988.XSHG,-1,-0.06407431675941289,424 ,,,0.0996679961681366,2015-04-24 14:04:00,2015-04-24 15:20:52,,11121301,601988
XSHG,601988.XSHG,-1,-0.22672231017944522,,,,0.1973753273487091,2015-04-24 14:07:00,2015-04-24 15:08:34,,11121036,601988
XSHG,601988.XSHG,-1,-0.04915716061901698, ,,,0.0996679961681366,2015-04-24 14:19:00,2015-04-24 15:02:04,,11120519,601988
XSHG,601988.XSHG,-1,-0.00019072995613478305,,,,0.0996679961681366,2015-04-24 14:39:31,2015-04-28 18:44:31,,11208275,601988
XSHG,601988.XSHG,-1,-0.10985471211027698,: ,,,0.0996679961681366,2015-04-24 15:23:00,2015-04-28 18:58:05,,11210144,601988
XSHG,601988.XSHG,-1,-0.09989234192592578, ,,,0.3799489736557007,2015-04-24 15:23:00,2015-04-24 15:36:04,,11121657,601988
XSHG,601988.XSHG,1,0.17368077318247344,,,,0.3799489736557007,2015-04-24 16:06:47,2015-04-25 00:42:16,,11133089,601988
XSHG,601988.XSHG,1,0.08367783279213503,31-50 ,,,0.0996679961681366,2015-04-24 16:11:00,2015-04-24 16:33:33,,11123096,601988
XSHG,601988.XSHG,-1,-0.004097692822572552, ,,,0.0996679961681366,2015-04-24 16:35:00,2015-04-24 19:57:00,,11127744,601988
XSHG,601988.XSHG,1,0.10484853318650833, ,,,0.9704519510269165,2015-04-24 16:43:42,2015-04-24 19:51:43,,11127264,601988
XSHG,601988.XSHG,-1,-0.0800148299655109,,,,0.0996679961681366,2015-04-24 16:47:42,2015-04-28 18:46:05,,11208557,601988
XSHG,601988.XSHG,1,0.034074771106423984, ,,,0.0996679961681366,2015-04-24 17:27:00,2015-04-24 20:52:06,,11128687,601988
XSHG,601988.XSHG,1,0.16513928880463924,,,,0.0996679961681366,2015-04-24 19:49:00,2015-04-25 00:35:44,,11132964,601988
XSHG,601988.XSHG,1,0.22760934894953233,2014,,,0.0996679961681366,2015-04-24 20:41:00,2015-04-24 23:54:20,,11131924,601988
XSHG,601988.XSHG,-1,-0.02272448530972504,,,,0.664036750793457,2015-04-24 21:05:21,2015-04-24 21:57:24,,11130145,601988
XSHG,601988.XSHG,1,0.22760934894953233,2014544.36 ,,,0.0996679961681366,2015-04-24 22:00:00,2015-04-25 02:54:24,,11134283,601988
XSHG,601988.XSHG,1,0.01592960585515213, ,,,0.0996679961681366,2015-04-24 22:40:20,2015-04-26 22:08:11,,11150933,601988
XSHG,601988.XSHG,-1,-0.01702739433367173, ,,,0.46211716532707214,2015-04-25 00:00:00,2015-04-25 10:56:43,,11139452,601988
XSHG,601988.XSHG,1,0.015403728689901808,B011,,,0.0996679961681366,2015-04-25 00:00:00,2015-04-26 13:07:30,,11146929,601988
XSHG,601988.XSHG,-1,-0.12075693961596001,2A67,,,0.9757431149482727,2015-04-25 00:00:00,2015-04-25 10:56:43,,11139449,601988
XSHG,601988.XSHG,-1,-0.09386086311617592,,,,0.6043677926063538,2015-04-25 00:00:00,2015-04-27 01:08:23,,11152064,601988
XSHG,601988.XSHG,1,0.08068308116072753,FT,,,0.3799489736557007,2015-04-25 00:00:00,2015-04-25 19:23:51,,11142408,601988
XSHG,601988.XSHG,1,0.09587843218429404,,,,0.8853516578674316,2015-04-25 00:00:00,2015-04-26 12:06:58,,11146714,601988
XSHG,601988.XSHG,-1,-0.08371681455903213, ,,,0.9800963997840881,2015-04-25 00:00:00,2015-04-25 09:06:30,,11138291,601988
XSHG,601988.XSHG,1,0.13986141374980754, ,,,0.3799489736557007,2015-04-25 00:00:00,2015-04-25 08:56:52,,11138060,601988
XSHG,601988.XSHG,-1,-0.17641551241634545,,,,0.0996679961681366,2015-04-25 00:00:00,2015-04-25 00:39:50,,11133030,601988
XSHG,601988.XSHG,-1,-0.11344382006500742,,,,0.0996679961681366,2015-04-25 00:00:00,2015-04-25 17:35:27,,11141906,601988
XSHG,601988.XSHG,1,0.036768647229291185,82 ,,,0.7615941762924194,2015-04-25 00:00:00,2015-04-25 01:31:04,,11133920,601988
XSHG,601988.XSHG,1,0.05595816381808594, ,,,0.8617231845855713,2015-04-25 00:00:00,2015-04-25 11:00:27,,11139548,601988
XSHG,601988.XSHG,1,0.3092672362804201,",",,,0.3799489736557007,2015-04-25 00:00:00,2015-04-30 11:39:11,,11262633,601988
XSHG,601988.XSHG,-1,-0.11833893398570572,,,,0.1973753273487091,2015-04-25 00:00:00,2015-04-26 02:10:25,,11144105,601988
XSHG,601988.XSHG,1,0.04336419811138148,(B009),,,0.46211716532707214,2015-04-25 00:00:00,2015-04-26 13:07:52,,11147032,601988
XSHG,601988.XSHG,-1,-0.020606758312212703, ,,,0.9926314949989319,2015-04-25 00:00:00,2015-04-25 07:36:58,,11136876,601988
XSHG,601988.XSHG,1,0.17457040154475623, ,,,0.7615941762924194,2015-04-25 00:14:00,2015-04-25 08:15:03,,11137307,601988
XSHG,601988.XSHG,1,0.007300899228618318,,,,0.0996679961681366,2015-04-25 00:24:28,2015-04-25 00:57:38,,11133263,601988
XSHG,601988.XSHG,1,0.25727424492675244, ,,,0.3799489736557007,2015-04-25 01:38:26,2015-04-25 02:12:58,,11134166,601988
XSHG,601988.XSHG,1,0.167229271175537,,,,0.0996679961681366,2015-04-25 02:45:04,2015-04-25 03:23:27,,11134657,601988
XSHG,601988.XSHG,1,0.20633530395053112,,,,0.3799489736557007,2015-04-25 03:58:14,2015-04-25 04:15:51,,11135302,601988
XSHG,601988.XSHG,1,0.18252888998939776,,,,0.3799489736557007,2015-04-25 04:59:00,2015-04-25 05:15:55,,11135847,601988
XSHG,601988.XSHG,1,0.15957807196716112,,,,0.9866142868995667,2015-04-25 07:20:16,2015-04-25 07:51:00,,11137004,601988
XSHG,601988.XSHG,1,0.21264709567837037,,,,0.3799489736557007,2015-04-25 09:22:00,2015-04-25 13:04:46,,11140613,601988
XSHG,601988.XSHG,1,0.219688575798078, ,,,0.3799489736557007,2015-04-25 09:24:00,2015-04-25 11:24:30,,11139902,601988
XSHG,601988.XSHG,1,0.11498352012127899,,,,0.3799489736557007,2015-04-25 09:52:00,2015-04-25 11:28:31,,11139939,601988
XSHG,601988.XSHG,1,0.2298125943610061, 544.36,,,0.0996679961681366,2015-04-25 10:33:47,2015-04-25 11:29:20,,11139944,601988
XSHG,601988.XSHG,1,0.07797434224579791,FT,,,0.3799489736557007,2015-04-25 14:54:00,2015-04-25 16:04:36,,11141463,601988
XSHG,601988.XSHG,1,0.09862826505500033, ,,,0.0996679961681366,2015-04-25 15:01:00,2015-04-25 15:28:33,,11141373,601988
XSHG,601988.XSHG,-1,-0.014360689235391577, ,,,0.0996679961681366,2015-04-25 15:18:00,2015-04-25 18:05:36,,11142198,601988
XSHG,601988.XSHG,-1,-0.0388718775945347,IMF,,,0.2913126051425934,2015-04-25 17:32:26,2015-04-25 18:02:51,,11141968,601988
XSHG,601988.XSHG,1,0.09460043285343267,,,,0.46211716532707214,2015-04-25 17:36:09,2015-04-25 18:45:07,,11142342,601988
XSHG,601988.XSHG,-1,-0.295667093914042, ,,,0.0996679961681366,2015-04-26 00:00:00,2015-04-27 17:39:39,,11171408,601988
XSHG,601988.XSHG,-1,-0.024128441227981745,,,,0.5370495915412903,2015-04-26 00:00:00,2015-04-26 16:50:36,,11148087,601988
XSHG,601988.XSHG,-1,-0.043189616413326415,,,,0.6043677926063538,2015-04-26 00:00:00,2015-04-26 11:07:20,,11146394,601988
XSHG,601988.XSHG,1,0.18372418291813375, ,,,0.3799489736557007,2015-04-26 00:00:00,2015-04-26 16:07:38,,11147915,601988
XSHG,601988.XSHG,1,0.25341723642056757,,,,0.0996679961681366,2015-04-26 00:00:00,2015-04-26 15:38:40,,11147866,601988
XSHG,601988.XSHG,-1,-0.037593291441176624, 672,,,0.9757431149482727,2015-04-26 00:00:00,2015-04-27 17:47:28,,11171768,601988
XSHG,601988.XSHG,-1,-0.03474370233961377,+,,,0.9757431149482727,2015-04-26 00:00:00,2015-04-27 00:08:30,,11151430,601988
XSHG,601988.XSHG,1,0.17434004625263655, ,,,0.0996679961681366,2015-04-26 00:00:00,2015-04-26 08:23:30,,11145367,601988
XSHG,601988.XSHG,-1,-0.08335570124678782,,,,0.7615941762924194,2015-04-26 02:01:00,2015-04-26 02:33:44,,11144144,601988
XSHG,601988.XSHG,-1,-0.02407132373105525, ,,,0.8617231845855713,2015-04-26 07:45:00,2015-04-26 11:06:54,,11146232,601988
XSHG,601988.XSHG,1,0.07168527999308161,DD,,,0.7615941762924194,2015-04-26 11:14:22,2015-04-26 11:53:42,,11146623,601988
XSHG,601988.XSHG,-1,-0.0013082938637054564,70 ,,,0.0996679961681366,2015-04-26 11:56:00,2015-04-26 13:07:55,,11147036,601988
XSHG,601988.XSHG,1,0.14028235899064723,,,,0.9051482677459717,2015-04-26 13:20:47,2015-04-26 13:59:28,,11147170,601988
XSHG,601988.XSHG,-1,-0.04303292610252141,(),,,0.0996679961681366,2015-04-26 16:49:00,2015-04-26 18:07:59,,11148691,601988
XSHG,601988.XSHG,1,0.16005353422777158, ,,,0.3799489736557007,2015-04-26 21:33:00,2015-04-26 22:10:11,,11150978,601988
XSHG,601988.XSHG,1,0.09785242068733324,70,,,0.9640275835990906,2015-04-26 22:39:46,2015-04-26 23:14:22,,11151210,601988
XSHG,601988.XSHG,1,0.11036966926862113, ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 12:03:23,,11162898,601988
XSHG,601988.XSHG,1,0.148252681315296,,,,0.1973753273487091,2015-04-27 00:00:00,2015-04-27 02:29:26,,11153007,601988
XSHG,601988.XSHG,-1,-0.027574786670742202,QE ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 10:05:23,,11159728,601988
XSHG,601988.XSHG,-1,-0.05821258173382138,QE ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 18:31:36,,11172839,601988
XSHG,601988.XSHG,1,0.05447217221598177,,,,0.5370495915412903,2015-04-27 00:00:00,2015-04-28 00:59:11,,11178150,601988
XSHG,601988.XSHG,1,0.25671656361753525,,,,0.3799489736557007,2015-04-27 00:00:00,2015-04-28 03:58:35,,11180257,601988
XSHG,601988.XSHG,-1,-0.07244014676342292, ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 16:30:53,,11168135,601988
XSHG,601988.XSHG,1,0.049142489382816956,3% 8%,,,0.9757431149482727,2015-04-27 00:00:00,2015-04-28 18:55:51,,11209831,601988
XSHG,601988.XSHG,1,0.14889036466416727,",2015",,,0.0996679961681366,2015-04-27 00:00:00,2015-04-28 08:41:11,,11184739,601988
XSHG,601988.XSHG,1,0.036760829267380446,A,,,0.3799489736557007,2015-04-27 00:00:00,2015-04-27 16:40:19,,11169228,601988
XSHG,601988.XSHG,1,0.05799115898767471,,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 01:07:02,,11152049,601988
XSHG,601988.XSHG,1,0.080913747888957,A 3,,,0.3799489736557007,2015-04-27 00:00:00,2015-04-27 15:42:05,,11167720,601988
XSHG,601988.XSHG,1,0.020524594894203663,,,,0.3799489736557007,2015-04-27 00:00:00,2015-04-27 02:03:45,,11152718,601988
XSHG,601988.XSHG,-1,-0.03973042187827691,4000 ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 09:39:05,,11159011,601988
XSHG,601988.XSHG,-1,-0.11688204217352405,,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 17:37:58,,11171311,601988
XSHG,601988.XSHG,-1,-0.05804752186808293,55 6.4,,,0.9981778860092163,2015-04-27 00:00:00,2015-04-27 18:09:19,,11172410,601988
XSHG,601988.XSHG,-1,-0.37903094486254574,,,,0.7615941762924194,2015-04-27 00:00:00,2015-04-28 10:47:19,,11190131,601988
XSHG,601988.XSHG,1,0.3296217281435585, 5%,,,0.8617231845855713,2015-04-27 00:00:00,2015-04-27 11:27:45,,11161835,601988
XSHG,601988.XSHG,1,0.1642432601868271,,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 01:06:52,,11152021,601988
XSHG,601988.XSHG,-1,-0.06093129650438245,4000 ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 02:03:44,,11152715,601988
XSHG,601988.XSHG,1,0.049543289571575944,,,,0.9994508624076843,2015-04-27 00:00:00,2015-04-27 04:26:39,,11153658,601988
XSHG,601988.XSHG,1,0.02974213735966358,,,,0.7162978649139404,2015-04-27 00:00:00,2015-04-27 17:37:51,,11171277,601988
XSHG,601988.XSHG,1,0.07067969653851125,3.04%4500 ,,,0.9757431149482727,2015-04-27 00:00:00,2015-04-27 17:47:29,,11171785,601988
XSHG,601988.XSHG,1,0.0014180339504255013, ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 23:58:06,,11177025,601988
XSHG,601988.XSHG,-1,-0.026428520158614854, ,,,0.3799489736557007,2015-04-27 00:00:00,2015-04-27 11:21:19,,11161169,601988
XSHG,601988.XSHG,1,0.20876592629351243,  544,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 01:05:34,,11151966,601988
XSHG,601988.XSHG,1,0.21550882749248457, ,,,0.3799489736557007,2015-04-27 00:00:00,2015-04-27 02:03:39,,11152694,601988
XSHG,601988.XSHG,-1,-0.04047926262506729,30,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 17:37:21,,11171140,601988
XSHG,601988.XSHG,-1,-0.06408056157515896, ,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-28 18:28:09,,11204137,601988
XSHG,601988.XSHG,-1,-0.029521407123786036,20150427,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-28 01:28:39,,11179197,601988
XSHG,601988.XSHG,1,0.27738803828425707,(601988),,,0.8336545825004578,2015-04-27 00:00:00,2015-05-23 02:54:09,,11735940,601988
XSHG,601988.XSHG,1,0.025546495869654517,4500,,,0.6043677926063538,2015-04-27 00:00:00,2015-04-27 12:48:52,,11164037,601988
XSHG,601988.XSHG,1,0.11720666000791402,,,,0.0996679961681366,2015-04-27 00:00:00,2015-04-27 02:03:26,,11152666,601988
